CustomerId,Transaction_Frequency,Avg_Transaction_Amount,Total_Transaction_Volume,Transaction_Recency,Transaction_Amount_Variability,Avg_Transaction_Hour,Avg_Transaction_Day,Avg_Transaction_Month,Avg_Transaction_Year,RFMS_Score,Risk_Label,Recency_Bin,Frequency_Bin,Volume_Bin,Recency_WoE
CustomerId_544,0.0009779951100244,0.0471373026302504,0.5569514700301416,0.4285714285714306,0.0,0.9478260869565216,0.1333333333333333,0.0,1.0,0.24662522342789914,Good,Old,Low,Very Low,1.0
CustomerId_545,0.0,0.0471373026302504,0.5569408515707144,0.571428571428573,0.0050763086111176,0.217391304347826,0.7333333333333333,1.0,0.0,0.28209235574982183,Good,Old,Very Low,Very Low,1.0
CustomerId_546,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.5934065934065949,0.0023041996154173,0.8695652173913043,0.6666666666666666,1.0,0.0,0.28791703990363526,Good,Old,Low,Low,1.0
CustomerId_547,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.5934065934065949,0.0023041996154173,0.6521739130434783,0.6666666666666666,1.0,0.0,0.28791703990363526,Good,Old,Low,Low,1.0
CustomerId_549,0.0078239608801955,0.0476223554278179,0.5577929298474488,0.1318681318681314,0.0017932698857867,0.4690382081686429,0.6242424242424243,0.2837465564738292,0.7272727272727479,0.1743712556489439,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_550,0.0051344743276283,0.0475854620078908,0.5574691199272168,0.1318681318681314,0.0018617713080907,0.3913043478260869,0.5878787878787879,0.4256198347107437,0.5909090909090082,0.17361793153074412,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_551,0.0014669926650366,0.0477019374072328,0.5571462019575767,0.780219780219781,0.0016619171064113,0.6583850931677018,0.5952380952380952,0.935064935064935,0.0,0.3347082437105986,Good,Very Old,Low,High,1.0
CustomerId_556,0.0442542787286063,0.0472393239904672,0.55831121154286,0.0219780219780219,0.0008350969286694,0.5762064022933588,0.5346153846153847,0.6848151848151848,0.3021978021977247,0.15613587806237206,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_557,0.0004889975550122,0.0470625254756665,0.5569354096102579,0.2637362637362628,0.000229965606062,0.9130434782608696,0.6333333333333333,0.0,1.0,0.20529016772538322,Bad,Recent,Low,Very Low,0.028199566160520606
CustomerId_558,0.0029339853300733,0.0472345768433073,0.5570333118061765,0.340659340659343,0.0007208590438798,0.6020066889632107,0.3538461538461538,0.0,1.0,0.2251566594488982,Good,Old,High,Low,1.0
CustomerId_559,0.0034229828850855,0.0475250360243887,0.5572567507386731,0.0,0.0021846131032161,0.5072463768115941,0.3311111111111111,0.0484848484848484,1.0,0.14016993340593964,Bad,Very Recent,High,High,0.0020470829068577278
CustomerId_560,0.0058679706601466,0.0475250360243887,0.5574691199272168,0.5934065934065949,0.0020696674845158,0.6434782608695653,0.7666666666666667,0.9272727272727272,0.0,0.28918592099848955,Good,Old,Very High,Very High,1.0
CustomerId_561,0.0029339853300733,0.0475079927982728,0.5572036584415372,0.3736263736263758,0.0019602919346178,0.2742474916387959,0.2461538461538461,0.0,1.0,0.23344100434949655,Good,Old,High,High,1.0
CustomerId_563,0.0146699266503667,0.0473202619420025,0.5576350015003882,0.1318681318681314,0.0034914056580494,0.5153243050605845,0.5568306010928962,0.518628912071535,0.4590163934426527,0.1760432650047216,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_565,0.0007334963325183,0.047358864569758,0.5569912892529935,0.0659340659340657,0.0020416564625379,0.1739130434782608,0.2333333333333333,0.0909090909090909,1.0,0.15591471287989436,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_566,0.0,0.0526209606330644,0.5572036584415372,0.5384615384615401,0.0050763086111176,0.7826086956521738,0.8333333333333334,1.0,0.0,0.2739162992257693,Good,Old,Very Low,High,1.0
CustomerId_567,0.0051344743276283,0.0473883977691946,0.5572613432223754,0.0989010989010985,0.0010085484379732,0.5770750988142292,0.5757575757575758,0.0082644628099173,1.0,0.16532422911277556,Bad,Recent,Very High,High,0.028199566160520606
CustomerId_568,0.0,0.0471926931151273,0.5569435061855712,0.4395604395604415,0.0050763086111176,0.4782608695652174,0.1,0.0,1.0,0.2491259864365032,Good,Old,Very Low,Very Low,1.0
CustomerId_571,0.0012224938875305,0.0471345331060065,0.5569533282605413,0.0659340659340657,0.0003214091698576,0.3478260869565217,0.2,0.0909090909090909,1.0,0.15602747202053438,Bad,Recent,Low,Very Low,0.028199566160520606
CustomerId_572,0.0078239608801955,0.0474953265825002,0.5575920285950865,0.0329670329670328,0.0019981367856898,0.453227931488801,0.3414141414141414,0.0275482093663911,1.0,0.1495957556105787,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_573,0.0,0.0481897218429117,0.5569912892529935,0.560439560439562,0.0050763086111176,0.5217391304347826,0.7666666666666667,1.0,0.0,0.2793577124231389,Good,Old,Very Low,Low,1.0
CustomerId_574,0.0007334963325183,0.0471090534829631,0.5569434000009769,0.1648351648351642,0.0002898014318265,0.8478260869565217,0.925,0.0,1.0,0.18062801529216482,Bad,Recent,Low,Very Low,0.028199566160520606
CustomerId_575,0.0019559902200488,0.0472376209528608,0.5570053587117345,0.0109890109890109,0.0005368757570692,0.6473429951690821,0.3296296296296296,0.0909090909090909,1.0,0.14248758998019856,Bad,Very Recent,High,Low,0.0020470829068577278
CustomerId_576,0.0,0.0471373026302504,0.5569408515707144,0.2967032967032992,0.0050763086111176,0.9565217391304348,0.5333333333333333,0.0,1.0,0.2134110370685034,Good,Old,Very Low,Very Low,1.0
CustomerId_577,0.0,0.0471373026302504,0.5569408515707144,0.2747252747252737,0.0050763086111176,0.5217391304347826,0.6,0.0,1.0,0.20791653157399703,Bad,Recent,Very Low,Very Low,0.028199566160520606
CustomerId_578,0.00440097799511,0.0474212517474615,0.5572471941251886,0.7582417582417591,0.0014928491555715,0.4508009153318077,0.6736842105263158,0.9282296650717704,0.0,0.3299724825905144,Good,Very Old,High,High,1.0
CustomerId_581,0.0002444987775061,0.0471373026302504,0.5569435061855712,0.8571428571428577,0.0,0.4782608695652174,0.8666666666666667,0.9090909090909092,0.0,0.35358271552648374,Good,Very Old,Very Low,Very Low,1.0
CustomerId_582,0.0009779951100244,0.0472032173072539,0.5569672649885394,0.3516483516483539,0.0006964479727923,0.6521739130434783,0.3666666666666667,0.0,1.0,0.22739840293672942,Good,Old,Low,Low,1.0
CustomerId_583,0.0007334963325183,0.0472757788424426,0.5569753615638527,0.1098901098901095,0.0002616457249794,0.8043478260869565,0.7666666666666667,0.0227272727272727,1.0,0.16689974194662013,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_584,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.1318681318681314,0.0020379274065253,0.8173913043478261,0.0,0.0909090909090909,1.0,0.1724726271320713,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_585,0.0017114914425427,0.0471504578704086,0.5569644776429399,0.8791208791208796,0.0002266547780632,0.532608695652174,0.6583333333333333,0.9090909090909092,0.0,0.3594492120515905,Good,Very Old,High,Low,1.0
CustomerId_586,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.5164835164835182,0.0023041996154173,0.8695652173913043,0.9,1.0,0.0,0.2686862706728661,Good,Old,Low,Low,1.0
CustomerId_587,0.0,0.0471926931151273,0.5569435061855712,0.0549450549450547,0.0050763086111176,0.6956521739130435,0.2333333333333333,0.0909090909090909,1.0,0.1529721402826565,Bad,Very Recent,Very Low,Very Low,0.0020470829068577278
CustomerId_588,0.0063569682151589,0.0471965909640631,0.5570865899263525,0.7472527472527482,0.0005905728001037,0.571658615136876,0.282716049382716,0.9730639730639732,0.0,0.3276740763485649,Good,Very Old,Very High,High,1.0
CustomerId_590,0.0,0.0471926931151273,0.5569435061855712,0.3736263736263758,0.0050763086111176,0.6956521739130435,0.3,0.0,1.0,0.23264246995298676,Good,Old,Very Low,Very Low,1.0
CustomerId_592,0.0251833740831295,0.0471954999214282,0.5575043466663665,0.1868131868131861,0.0005715226823457,0.5405518394648829,0.5493589743589743,0.8942307692307693,0.1057692307692832,0.19237522689067052,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_593,0.0012224938875305,0.04712170097701,0.5569496383458904,0.1208791208791204,0.0002311985417887,0.6884057971014493,0.6833333333333333,0.8484848484848485,0.1666666666667424,0.16976281327813533,Bad,Recent,Low,Very Low,0.028199566160520606
CustomerId_594,0.0029339853300733,0.0471258581039135,0.5569655766534906,0.1868131868131861,0.0018045633694565,0.5217391304347826,0.6769230769230768,0.5384615384615384,0.4615384615385665,0.1866781871991875,Bad,Recent,High,Low,0.028199566160520606
CustomerId_595,0.0,0.0473034740848811,0.5569488154152847,0.560439560439562,0.0050763086111176,0.6521739130434783,0.7666666666666667,1.0,0.0,0.2793470939637117,Good,Old,Very Low,Very Low,1.0
CustomerId_596,0.0,0.0476358169941425,0.5569647431044256,0.9670329670329672,0.0050763086111176,0.5217391304347826,0.5333333333333333,0.9090909090909092,0.0,0.3809994275343482,Good,Very Old,Very Low,Low,1.0
CustomerId_598,0.0007334963325183,0.0473051357994274,0.5569809893473491,0.978021978021978,0.0010098711545048,0.5543478260869565,0.4833333333333333,0.9090909090909092,0.0,0.38393411592546134,Good,Very Old,Low,Low,1.0
CustomerId_599,0.0070904645476772,0.0518325693983164,0.5637685209823944,0.6373626373626387,0.0309084225331551,0.444927536231884,0.4622222222222222,1.0,0.0,0.3020554057231776,Good,Very Old,Very High,Very High,1.0
CustomerId_6,0.0,0.0459741024478352,0.5568851046587217,0.9230769230769234,0.0050763086111176,0.6956521739130435,0.6666666666666666,0.9090909090909092,0.0,0.3699905069339112,Good,Very Old,Very Low,Very Low,1.0
CustomerId_600,0.0063569682151589,0.0472952886021159,0.557214303447113,0.5934065934065949,0.0006698875219537,0.4734299516908212,0.634567901234568,0.9393939393939392,0.0,0.28924446626721667,Good,Old,Very High,High,1.0
CustomerId_601,0.0029339853300733,0.0477551195769544,0.5573576261032314,0.5164835164835182,0.0016808417629524,0.5351170568561873,0.9,1.0,0.0,0.26919378197920574,Good,Old,High,High,1.0
CustomerId_602,0.0,0.0581600091207554,0.5574691199272168,0.6373626373626387,0.0050763086111176,0.4347826086956521,0.5333333333333333,1.0,0.0,0.29870793932246387,Good,Very Old,Very Low,Very High,1.0
CustomerId_603,0.0004889975550122,0.0515131509355262,0.5575753045214886,0.6703296703296715,0.0156987434987655,0.3043478260869565,0.4333333333333333,1.0,0.0,0.3070984931015431,Good,Very Old,Low,Very High,1.0
CustomerId_604,0.0004889975550122,0.0471926931151273,0.5569541246449984,0.4505494505494525,0.0,0.6231884057971014,0.0666666666666666,0.0,1.0,0.2519981431873658,Good,Old,Low,Very Low,1.0
CustomerId_605,0.0058679706601466,0.0471449775358349,0.5570137579131414,0.0989010989010985,0.0003386414930627,0.4191304347826087,0.5653333333333334,0.4072727272727273,0.599999999999909,0.16544570686859664,Bad,Recent,Very High,Low,0.028199566160520606
CustomerId_606,0.0506112469437652,0.0475731618341337,0.5618352180744868,0.0109890109890109,0.0046462784558111,0.4889214046822742,0.5951923076923077,0.3942307692307693,0.6009615384614335,0.15585886900181573,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_607,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.3626373626373649,0.0020379274065253,0.5652173913043478,0.3333333333333333,0.0,1.0,0.23016493482437966,Good,Old,Low,Low,1.0
CustomerId_609,0.0039119804400977,0.0472717711779486,0.557092881363563,0.3736263736263758,0.0006468568878865,0.4603580562659846,0.5372549019607843,0.7058823529411765,0.2941176470587834,0.23365780885750914,Good,Old,High,High,1.0
CustomerId_610,0.0198044009779951,0.0476126886161229,0.5590240891963334,0.0219780219780219,0.0028364878047548,0.6564156945917285,0.5073170731707317,0.3980044345898004,0.6219512195120842,0.1502016280380876,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_611,0.0002444987775061,0.0474142550546349,0.5569700523341391,0.6043956043956058,0.0008545313594402,0.1521739130434782,0.6666666666666666,1.0,0.0,0.2904025388768128,Good,Very Old,Very Low,Low,1.0
CustomerId_612,0.0090464547677261,0.0472218314254612,0.5571930134359614,0.0989010989010985,0.0005058477569985,0.4965675057208237,0.5271929824561403,0.7440191387559808,0.263157894736878,0.1662851417761965,Bad,Recent,Very High,High,0.028199566160520606
CustomerId_613,0.0017114914425427,0.0472044635931636,0.5569851836388229,0.4065934065934087,0.000550282314371,0.5978260869565217,0.5208333333333334,0.5,0.5,0.24132252041869356,Good,Old,High,Low,1.0
CustomerId_614,0.0009779951100244,0.0471520364992276,0.556955000667901,0.549450549450551,0.0001297527152682,0.2695652173913043,0.4866666666666667,0.9818181818181818,0.0,0.27684588630711915,Good,Old,Low,Very Low,1.0
CustomerId_619,0.0039119804400977,0.0476615246956531,0.5574104263927331,0.0549450549450547,0.0020033519268253,0.6521739130434783,0.6313725490196078,0.7807486631016043,0.2352941176470722,0.15406686544447137,Bad,Very Recent,High,Very High,0.0020470829068577278
CustomerId_620,0.0012224938875305,0.0497406554194651,0.5577027260346149,0.6703296703296715,0.0131136461491388,0.5579710144927537,0.3944444444444445,1.0,0.0,0.3073137225629542,Good,Very Old,Low,Very High,1.0
CustomerId_621,0.0019559902200488,0.047574272010946,0.5571505661444013,0.1318681318681314,0.0019527906151777,0.3478260869565217,0.4444444444444445,0.0404040404040404,1.0,0.17274367205814536,Bad,Recent,High,High,0.028199566160520606
CustomerId_622,0.0009779951100244,0.047502879830438,0.5570390723204158,0.5934065934065949,0.0020199321102058,0.6521739130434783,0.6666666666666666,1.0,0.0,0.2878559152092588,Good,Old,Low,Low,1.0
CustomerId_624,0.0,0.0471373026302504,0.5569408515707144,0.2967032967032992,0.0050763086111176,0.6086956521739131,0.5333333333333333,0.0,1.0,0.2134110370685034,Good,Old,Very Low,Very Low,1.0
CustomerId_625,0.0498777506112469,0.0475954219294105,0.5619832871819691,0.7142857142857153,0.0068792679483383,0.4920466595970307,0.3239024390243902,0.961419068736142,0.0,0.3315366880197328,Good,Very Old,Very High,Very High,1.0
CustomerId_627,0.0322738386308068,0.0472196803588868,0.5578163435504858,0.4945054945054963,0.0008316238632696,0.5413533834586466,0.7027568922305765,0.935064935064935,0.0,0.27114891917169726,Good,Old,Very High,Very High,1.0
CustomerId_629,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.208791208791208,0.0020379274065253,0.5652173913043478,0.8,0.0,1.0,0.19170339636284045,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_630,0.0,0.0471373026302504,0.5569408515707144,0.5054945054945073,0.0050763086111176,0.1304347826086956,0.9666666666666668,1.0,0.0,0.2656088392663054,Good,Old,Very Low,Very Low,1.0
CustomerId_633,0.0012224938875305,0.0473215683099409,0.55700711075754,0.2857142857142847,0.0005877090806996,0.4782608695652174,0.5444444444444444,0.0,1.0,0.21098597258983878,Good,Old,Low,Low,1.0
CustomerId_636,0.0107579462102689,0.047142570880812,0.5570690163760005,0.2637362637362628,0.0002780516525785,0.5352657004830919,0.5237037037037038,0.8,0.2000000000000454,0.20789080658063303,Bad,Recent,Very High,High,0.028199566160520606
CustomerId_638,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.5164835164835182,0.0023041996154173,0.8695652173913043,0.9,1.0,0.0,0.2686862706728661,Good,Old,Low,Low,1.0
CustomerId_639,0.0009779951100244,0.047502879830438,0.5570390723204158,0.5934065934065949,0.0020199321102058,0.6956521739130435,0.6666666666666666,1.0,0.0,0.2878559152092588,Good,Old,Low,Low,1.0
CustomerId_640,0.00440097799511,0.0474386851737543,0.5572630687220322,0.0,0.0015946738644856,0.528604118993135,0.4491228070175438,0.0526315789473684,1.0,0.14041601167928555,Bad,Very Recent,High,High,0.0020470829068577278
CustomerId_642,0.0014669926650366,0.0471610414094833,0.5569647431044256,0.3516483516483539,0.0003787305461042,0.4285714285714286,0.3428571428571428,0.0,1.0,0.22752002185445402,Good,Old,Low,Low,1.0
CustomerId_643,0.0,0.0481897218429117,0.5569912892529935,0.1538461538461533,0.0050763086111176,0.3043478260869565,0.9666666666666668,0.0,1.0,0.1777093607747867,Bad,Recent,Very Low,Low,0.028199566160520606
CustomerId_644,0.0,0.0471373026302504,0.5569408515707144,0.6923076923076934,0.0050763086111176,0.8695652173913043,0.3666666666666667,1.0,0.0,0.31231213596960195,Good,Very Old,Very Low,Very Low,1.0
CustomerId_645,0.0031784841075794,0.0474775584659228,0.5572036584415372,0.0,0.0019925086262887,0.4596273291925465,0.3857142857142857,0.0584415584415584,1.0,0.14009553563727914,Bad,Very Recent,High,High,0.0020470829068577278
CustomerId_646,0.0004889975550122,0.0470800657958776,0.5569379314943719,0.2307692307692299,0.0003022483176415,0.6086956521739131,0.7333333333333333,0.0,1.0,0.1970490399546535,Bad,Recent,Low,Very Low,0.028199566160520606
CustomerId_647,0.456723716381418,0.0472972838647863,0.5762296229108977,0.0109890109890109,0.0023309924627903,0.5663572708028008,0.5516318887105404,0.6877280023347438,0.3167469234886084,0.26098558757033163,Good,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_648,0.0048899755501222,0.0472881757604865,0.557145787837659,0.0549450549450547,0.0006639807773503,0.7515527950310559,0.4698412698412698,0.1212121212121212,0.9047619047619264,0.15424520458320898,Bad,Very Recent,Very High,High,0.0020470829068577278
CustomerId_650,0.0,0.0581600091207554,0.5574691199272168,0.0109890109890109,0.0050763086111176,0.3478260869565217,0.3666666666666667,0.0909090909090909,1.0,0.14211453272905694,Bad,Very Recent,Very Low,Very High,0.0020470829068577278
CustomerId_651,0.0007334963325183,0.047483493160731,0.5570151807867046,0.8241758241758248,0.0022922017263868,0.4782608695652174,0.9666666666666668,0.9090909090909092,0.0,0.34548112532376196,Good,Very Old,Low,Low,1.0
CustomerId_652,0.050122249388753,0.0475657558284629,0.5617150144591562,0.0109890109890109,0.0044368732357244,0.600886449978894,0.5642394822006473,0.5953221535745807,0.3980582524272904,0.15570656870923003,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_653,0.0041564792176039,0.0471617052160878,0.5570070311190943,0.1208791208791204,0.0002937379447694,0.6497584541062802,0.537037037037037,0.7373737373737373,0.2777777777778283,0.17051065780395466,Bad,Recent,High,Low,0.028199566160520606
CustomerId_654,0.0,0.0487436266916807,0.5570178354015615,0.978021978021978,0.0050763086111176,0.4347826086956521,0.5,0.9090909090909092,0.0,0.38375995335588486,Good,Very Old,Very Low,Low,1.0
CustomerId_655,0.0127139364303178,0.0475417576802006,0.5581062274928479,0.0549450549450547,0.0018377116924458,0.4060705496308449,0.4767295597484277,0.20926243567753,0.8301886792453388,0.15644130471705509,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_656,0.0029339853300733,0.047174286430922,0.556995749005953,0.1648351648351642,0.0003017207181262,0.5986622073578596,0.6256410256410256,0.3076923076923077,0.6923076923076223,0.18119122479279762,Bad,Recent,High,Low,0.028199566160520606
CustomerId_658,0.0007334963325183,0.047219834452717,0.5569646369198312,0.0549450549450547,0.0007955311388181,0.3369565217391304,0.2249999999999999,0.0909090909090909,1.0,0.15316079704935107,Bad,Very Recent,Low,Low,0.0020470829068577278
CustomerId_660,0.0056234718826405,0.0477440592333395,0.5576998059582724,0.0549450549450547,0.0018347988662712,0.5652173913043478,0.3430555555555555,0.6818181818181818,0.3333333333332575,0.1545670831964919,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_661,0.0300733496332518,0.047290954941904,0.558180487688852,0.0219780219780219,0.0010841716015335,0.5802945301542777,0.4497311827956989,0.2543988269794721,0.7741935483870748,0.15255796482503142,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_662,0.0002444987775061,0.0473034740848811,0.5569594338747119,0.989010989010989,0.0,0.6956521739130435,0.4666666666666667,0.9090909090909092,0.0,0.38655373041580177,Good,Very Old,Very Low,Very Low,1.0
CustomerId_664,0.0002444987775061,0.0537287703306026,0.5575753045214886,0.0549450549450547,0.0,0.5652173913043478,0.2166666666666666,0.0909090909090909,1.0,0.15319121456101237,Bad,Very Recent,Very Low,Very High,0.0020470829068577278
CustomerId_665,0.0633251833740831,0.0473336329938275,0.56007479515399,0.0109890109890109,0.0015556701176356,0.4665551839464882,0.576025641025641,0.7174825174825175,0.2461538461539021,0.158597247379271,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_666,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.5164835164835182,0.0023041996154173,0.7028985507246377,0.9,1.0,0.0,0.2686862706728661,Good,Old,Low,Low,1.0
CustomerId_667,0.0014669926650366,0.0477149462582524,0.5571505661444013,0.3626373626373649,0.0028752699167243,0.8198757763975155,0.3333333333333333,0.0,1.0,0.2303137303617007,Good,Old,Low,High,1.0
CustomerId_668,0.0,0.0473034740848811,0.5569488154152847,0.6373626373626387,0.0050763086111176,0.1739130434782608,0.5666666666666667,1.0,0.0,0.2985778631944809,Good,Very Old,Very Low,Very Low,1.0
CustomerId_670,0.0004889975550122,0.0470625254756665,0.5569354096102579,0.1758241758241752,0.000229965606062,0.6521739130434783,0.9,0.0,1.0,0.18331214574736132,Bad,Recent,Low,Very Low,0.028199566160520606
CustomerId_672,0.0070904645476772,0.0470874511938611,0.5569461608004279,0.76923076923077,0.000853932609391,0.5666666666666667,0.1055555555555555,0.9909090909090909,0.0,0.3333168486447188,Good,Very Old,Very High,Very Low,1.0
CustomerId_673,0.0009779951100244,0.0470968675762902,0.5569417806859143,0.5274725274725292,0.0002081961359049,0.5652173913043478,0.8666666666666667,1.0,0.0,0.27134807581711695,Good,Old,Low,Very Low,1.0
CustomerId_677,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.0549450549450547,0.0020379274065253,0.4434782608695651,0.2333333333333333,0.0909090909090909,1.0,0.15324185790130213,Bad,Very Recent,Low,Low,0.0020470829068577278
CustomerId_679,0.0004889975550122,0.0470811736055751,0.5569380907712633,0.5274725274725292,0.0003021426003243,0.6521739130434783,0.8666666666666667,1.0,0.0,0.27122490394970117,Good,Old,Low,Very Low,1.0
CustomerId_680,0.0029339853300733,0.0472606103711994,0.5570495315029516,0.0219780219780219,0.0009223954091192,0.451505016722408,0.3666666666666667,0.3216783216783216,0.6923076923076223,0.14549038470276168,Bad,Very Recent,High,High,0.0020470829068577278
CustomerId_681,0.0002444987775061,0.0471918068673692,0.5569487304676093,0.0659340659340657,0.0046965043514834,0.6521739130434783,0.1,0.0909090909090909,1.0,0.15578182379479527,Bad,Recent,Very Low,Very Low,0.028199566160520606
CustomerId_682,0.10440097799511,0.0479126110120937,0.5739775750879049,0.0,0.0221246381905969,0.4674928890694839,0.1815420560747663,0.090696686491079,1.0,0.16959463827075372,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_683,0.0053789731051344,0.0475105863326817,0.5574107184003673,0.2307692307692299,0.0004846332924704,0.4688090737240075,0.9463768115942028,0.9130434782608696,0.0869565217392391,0.1983897305686829,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_684,0.0061124694376528,0.0474227766676929,0.557362935332945,0.5934065934065949,0.0024712111358661,0.5150501672240803,0.7294871794871794,0.9265734265734266,0.0,0.2892204995442982,Good,Old,Very High,Very High,1.0
CustomerId_687,0.0002444987775061,0.0499068268740959,0.5572089676712507,0.2747252747252737,0.0104680091531427,0.4782608695652174,0.6,0.0,1.0,0.20804468529350761,Bad,Recent,Very Low,High,0.028199566160520606
CustomerId_689,0.0012224938875305,0.0473812053986584,0.5570242595695148,0.0989010989010985,0.0012494879352526,0.5072463768115941,0.6222222222222222,0.6969696969696969,0.3333333333332575,0.16428696308953597,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_690,0.0036674816625916,0.0473462701582591,0.5571409086555522,0.2857142857142847,0.0018124176071412,0.6114130434782609,0.58125,0.7045454545454546,0.25,0.21163066900810712,Good,Old,High,High,1.0
CustomerId_691,0.0039119804400977,0.0478638954612828,0.5575753045214886,0.2857142857142847,0.0073365157929423,0.5959079283887467,0.403921568627451,0.0,1.0,0.21180039266896777,Good,Old,High,Very High,1.0
CustomerId_692,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.208791208791208,0.0020379274065253,0.7826086956521738,0.8,0.0,1.0,0.19170339636284045,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_693,0.0,0.0692381060961375,0.5580000428985761,0.9670329670329672,0.0050763086111176,0.3913043478260869,0.5333333333333333,0.9090909090909092,0.0,0.3812582524828858,Good,Very Old,Very Low,Very High,1.0
CustomerId_694,0.0014669926650366,0.0471123769120557,0.5569484172230562,0.6373626373626387,0.0002126961426585,0.3664596273291925,0.4666666666666667,1.0,0.0,0.2989445118126829,Good,Very Old,Low,Very Low,1.0
CustomerId_695,0.0,0.0471926931151273,0.5569435061855712,0.6043956043956058,0.0050763086111176,0.7391304347826086,0.6333333333333333,1.0,0.0,0.29033477764529425,Good,Very Old,Very Low,Very Low,1.0
CustomerId_696,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.7472527472527482,0.0023041996154173,0.8695652173913043,0.2,1.0,0.0,0.3263785783651736,Good,Very Old,Low,Low,1.0
CustomerId_697,0.0002444987775061,0.0471373026302504,0.5569435061855712,0.6043956043956058,0.0,0.4347826086956521,0.6333333333333333,1.0,0.0,0.2903959023396708,Good,Very Old,Very Low,Very Low,1.0
CustomerId_698,0.0102689486552567,0.0487796949143913,0.560436979337115,0.0,0.0229624531915189,0.5247724974721941,0.4790697674418605,0.5285412262156448,0.4883720930231447,0.14267648199809294,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_699,0.0024449877750611,0.0475147132522071,0.5571663611027992,0.0109890109890109,0.0022745630292167,0.5770750988142292,0.6848484848484849,0.7107438016528925,0.272727272727252,0.1426500899667178,Bad,Very Recent,High,High,0.0020470829068577278
CustomerId_7,0.0,0.0459741024478352,0.5568851046587217,0.9230769230769234,0.0050763086111176,0.6956521739130435,0.6666666666666666,0.9090909090909092,0.0,0.3699905069339112,Good,Very Old,Very Low,Very Low,1.0
CustomerId_700,0.0085574572127139,0.0471254398347392,0.5570132960101564,0.0219780219780219,0.0001527229886579,0.4903381642512077,0.5537037037037037,0.2929292929292929,0.7222222222221717,0.14688719380022305,Bad,Very Recent,Very High,Low,0.0020470829068577278
CustomerId_701,0.0,0.0481897218429117,0.5569912892529935,0.6263736263736277,0.0050763086111176,0.5652173913043478,0.5666666666666667,1.0,0.0,0.2958412289066553,Good,Very Old,Very Low,Low,1.0
CustomerId_702,0.0036674816625916,0.0477604455851156,0.5574585014677896,0.0549450549450547,0.0024615719789879,0.657608695652174,0.1770833333333333,0.0625,1.0,0.154017759518859,Bad,Very Recent,High,Very High,0.0020470829068577278
CustomerId_703,0.0,0.0473034740848811,0.5569488154152847,0.7582417582417591,0.0050763086111176,0.5652173913043478,0.1666666666666666,1.0,0.0,0.328797643414261,Good,Very Old,Very Low,Very Low,1.0
CustomerId_704,0.0002444987775061,0.0499068268740959,0.5572089676712507,0.76923076923077,0.0104680091531427,0.7608695652173912,0.1,1.0,0.0,0.3316710589198817,Good,Very Old,Very Low,High,1.0
CustomerId_705,0.0,0.0471926931151273,0.5569435061855712,0.3956043956043977,0.0050763086111176,0.6086956521739131,0.2333333333333333,0.0,1.0,0.23813697544749224,Good,Old,Very Low,Very Low,1.0
CustomerId_706,0.0007334963325183,0.0474004074334157,0.5569992530975638,0.208791208791208,0.000743890285582,0.5108695652173912,0.575,0.0,1.0,0.19163098955532254,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_707,0.0048899755501222,0.0475566877300327,0.5574160276300809,0.0,0.0021747421370768,0.4492753623188406,0.4396825396825397,0.0389610389610389,1.0,0.14057650079505077,Bad,Very Recent,Very High,Very High,0.0020470829068577278
